,0,1,2
3436,40.094000000011874,59126,215930
3437,40.10999999998603,59126,215930
3438,40.10999999998603,59126,215930
3439,40.125,62483,190498
3440,40.14100000000326,62483,190498
3441,40.14100000000326,62483,190498
3442,40.15700000000652,62483,190498
3443,40.171999999991385,79329,176330
3444,40.171999999991385,79329,176330
3445,40.187999999994645,79329,176330
3446,40.203999999997905,63412,203755
3447,40.219000000011874,63412,203755
3448,40.23499999998603,63412,203755
3449,40.25,63412,222450
3450,40.25,68177,222450
3451,40.26600000000326,68177,222450
3452,40.26600000000326,68177,222450
3453,40.28200000000652,68177,222450
3454,40.296999999991385,74953,221105
3455,40.296999999991385,74953,221105
3456,40.312999999994645,74953,221105
3457,40.312999999994645,74953,221105
3458,40.328999999997905,68385,215716
3459,40.344000000011874,68385,215716
3460,40.35999999998603,68385,215716
3461,40.35999999998603,68385,238077
3462,40.375,67039,238077
3463,40.39100000000326,67039,238077
3464,40.40700000000652,67039,245433
3465,40.421999999991385,70473,245433
3466,40.421999999991385,70473,245433
3467,40.437999999994645,70473,245433
3468,40.453999999997905,70473,254463
3469,40.453999999997905,64690,254463
3470,40.469000000011874,64690,254463
3471,40.48499999998603,64690,254463
3472,40.48499999998603,64690,262837
3473,40.5,75258,262837
3474,40.51600000000326,75258,262837
3475,40.51600000000326,75258,262837
3476,40.53200000000652,62978,284707
3477,40.546999999991385,62978,284707
3478,40.562999999994645,62978,284707
3479,40.578999999997905,69289,292250
3480,40.594000000011874,69289,292250
3481,40.60999999998603,69289,292250
3482,40.60999999998603,69289,297460
3483,40.625,75481,297460
3484,40.625,75481,297460
3485,40.64100000000326,75481,297460
3486,40.65700000000652,75481,297460
3487,40.65700000000652,75481,297460
3488,40.671999999991385,75481,297460
3489,40.671999999991385,68032,317269
3490,40.687999999994645,68032,317269
3491,40.703999999997905,68032,317269
3492,40.719000000011874,68032,299562
3493,40.73499999998603,60212,299562
3494,40.73499999998603,60212,299562
3495,40.75,60212,298423
3496,40.76600000000326,79726,298423
3497,40.78200000000652,79726,298423
3498,40.796999999991385,79726,298423
3499,40.796999999991385,79726,305645
3500,40.812999999994645,65804,305645
3501,40.812999999994645,65804,305645
3502,40.828999999997905,65804,305645
3503,40.844000000011874,65804,301460
3504,40.85999999998603,56201,301460
3505,40.85999999998603,56201,301460
3506,40.875,56201,301460
3507,40.89100000000326,82208,296176
3508,40.90700000000652,82208,296176
3509,40.90700000000652,82208,296176
3510,40.921999999991385,67901,290758
3511,40.953999999997905,67901,290758
3512,40.953999999997905,67901,290758
3513,40.969000000011874,67901,289688
3514,40.98499999998603,55526,289688
3515,40.98499999998603,55526,289688
3516,41.0,55526,289688
3517,41.01600000000326,55526,292409
3518,41.01600000000326,82325,292409
3519,41.03200000000652,82325,292409
3520,41.046999999991385,82325,292409
3521,41.046999999991385,60160,290499
3522,41.062999999994645,60160,290499
3523,41.078999999997905,60160,290499
3524,41.094000000011874,66580,297399
3525,41.10999999998603,66580,297399
3526,41.125,66580,297399
3527,41.14100000000326,66580,316374
3528,41.14100000000326,74933,316374
3529,41.15700000000652,74933,316374
3530,41.171999999991385,74933,316374
3531,41.171999999991385,60148,304685
3532,41.187999999994645,60148,304685
3533,41.187999999994645,60148,304685
3534,41.203999999997905,60148,304685
3535,41.219000000011874,76975,296992
3536,41.219000000011874,76975,296992
3537,41.25,76975,296992
3538,41.25,76975,324443
3539,41.26600000000326,67433,324443
3540,41.28200000000652,67433,324443
3541,41.296999999991385,67433,316070
3542,41.312999999994645,59431,316070
3543,41.312999999994645,59431,316070
3544,41.328999999997905,59431,316070
3545,41.344000000011874,59431,316379
3546,41.344000000011874,77216,316379
3547,41.35999999998603,77216,316379
3548,41.375,77216,316379
3549,41.375,77216,331719
3550,41.39100000000326,62455,331719
3551,41.39100000000326,62455,331719
3552,41.40700000000652,62455,331719
3553,41.421999999991385,63903,313654
3554,41.437999999994645,63903,313654
3555,41.453999999997905,63903,313654
3556,41.469000000011874,80669,315300
3557,41.48499999998603,80669,315300
3558,41.48499999998603,80669,315300
3559,41.5,80669,336160
3560,41.51600000000326,62157,336160
3561,41.51600000000326,62157,336160
3562,41.53200000000652,62157,336160
3563,41.546999999991385,59190,325658
3564,41.562999999994645,59190,325658
3565,41.562999999994645,59190,325658
3566,41.578999999997905,59190,325658
3567,41.594000000011874,72261,344367
3568,41.594000000011874,72261,344367
3569,41.60999999998603,72261,344367
3570,41.625,69071,349406
3571,41.64100000000326,69071,349406
3572,41.65700000000652,69071,349406
3573,41.671999999991385,69071,337349
3574,41.671999999991385,58667,337349
3575,41.687999999994645,58667,337349
3576,41.703999999997905,58667,337349
3577,41.703999999997905,58667,341848
3578,41.719000000011874,75130,341848
3579,41.73499999998603,75130,341848
3580,41.73499999998603,75130,341848
3581,41.75,75130,344853
3582,41.76600000000326,65469,344853
3583,41.76600000000326,65469,344853
3584,41.78200000000652,65469,344853
3585,41.796999999991385,62844,329480
3586,41.812999999994645,62844,329480
3587,41.828999999997905,62844,329480
3588,41.844000000011874,75285,341784
3589,41.844000000011874,75285,341784
3590,41.85999999998603,75285,341784
3591,41.875,75285,341784
3592,41.875,75285,353878
3593,41.89100000000326,54200,353878
3594,41.89100000000326,54200,353878
3595,41.90700000000652,54200,353878
3596,41.90700000000652,54200,353878
3597,41.921999999991385,71133,334714
3598,41.937999999994645,71133,334714
3599,41.937999999994645,71133,334714
3600,41.953999999997905,71133,369596
3601,41.969000000011874,80178,369596
3602,41.98499999998603,80178,369596
3603,42.0,80178,369596
3604,42.01600000000326,80178,369596
3605,42.01600000000326,43844,378134
3606,42.03200000000652,43844,378134
3607,42.046999999991385,43844,378134
3608,42.046999999991385,43844,378134
3609,42.062999999994645,78478,343785
3610,42.078999999997905,78478,343785
3611,42.078999999997905,78478,343785
3612,42.094000000011874,78478,343785
3613,42.10999999998603,77371,363146
3614,42.10999999998603,77371,363146
3615,42.125,77371,363146
3616,42.14100000000326,40725,372122
3617,42.15700000000652,40725,372122
3618,42.171999999991385,40725,372122
3619,42.187999999994645,75485,341096
3620,42.203999999997905,75485,341096
3621,42.219000000011874,75485,341096
3622,42.219000000011874,75485,365089
3623,42.23499999998603,84546,365089
3624,42.25,84546,365089
3625,42.25,84546,365089
3626,42.26600000000326,84546,358700
3627,42.26600000000326,47283,358700
3628,42.28200000000652,47283,358700
3629,42.296999999991385,47283,358700
3630,42.296999999991385,47283,335757
3631,42.312999999994645,72440,335757
3632,42.328999999997905,72440,335757
3633,42.344000000011874,72440,363129
3634,42.35999999998603,80170,363129
3635,42.375,80170,363129
3636,42.375,80170,363129
3637,42.39100000000326,53556,344514
3638,42.40700000000652,53556,344514
3639,42.40700000000652,53556,344514
3640,42.421999999991385,53556,344514
3641,42.437999999994645,65149,334540
3642,42.437999999994645,65149,334540
3643,42.453999999997905,65149,334540
3644,42.469000000011874,65149,334540
3645,42.48499999998603,81069,315640
3646,42.48499999998603,81069,315640
3647,42.5,81069,315640
3648,42.51600000000326,61241,258765
3649,42.53200000000652,61241,258765
3650,42.562999999994645,61241,252217
3651,42.562999999994645,67010,252217
3652,42.578999999997905,67010,252217
3653,42.594000000011874,67010,252217
3654,42.60999999998603,79098,284460
3655,42.60999999998603,79098,284460
3656,42.625,79098,284460
3657,42.64100000000326,56462,260555
3658,42.65700000000652,56462,260555
3659,42.671999999991385,56462,260555
3660,42.687999999994645,76683,249128
3661,42.703999999997905,76683,249128
3662,42.719000000011874,76683,256768
3663,42.73499999998603,67853,256768
3664,42.75,67853,256768
3665,42.76600000000326,67853,217252
3666,42.76600000000326,60456,217252
3667,42.78200000000652,60456,225499
3668,42.812999999994645,81281,225499
3669,42.812999999994645,81281,225499
3670,42.828999999997905,81281,225499
3671,42.844000000011874,81281,274951
3672,42.85999999998603,62497,274951
3673,42.85999999998603,62497,274951
3674,42.875,62497,271256
3675,42.89100000000326,61018,271256
3676,42.90700000000652,61018,271256
3677,42.921999999991385,61018,277342
3678,42.937999999994645,88664,277342
3679,42.953999999997905,88664,277342
3680,42.953999999997905,88664,277342
3681,42.969000000011874,88664,321790
3682,42.969000000011874,53508,321790
3683,42.98499999998603,53508,321790
3684,43.0,53508,321790
3685,43.0,53508,313734
3686,43.01600000000326,60689,313734
3687,43.03200000000652,60689,313734
3688,43.046999999991385,60689,309018
3689,43.062999999994645,89502,309018
3690,43.078999999997905,89502,309018
3691,43.094000000011874,89502,309018
3692,43.10999999998603,89502,309018
3693,43.10999999998603,57494,326329
3694,43.125,57494,326329
3695,43.14100000000326,57494,326329
3696,43.14100000000326,57494,326329
3697,43.15700000000652,48197,317567
3698,43.15700000000652,48197,317567
3699,43.171999999991385,48197,317567
3700,43.187999999994645,48197,317567
3701,43.187999999994645,89496,312098
3702,43.203999999997905,89496,312098
3703,43.219000000011874,89496,312098
3704,43.23499999998603,63531,331687
3705,43.25,63531,331687
3706,43.26600000000326,63531,331687
3707,43.28200000000652,42225,349538
3708,43.296999999991385,42225,349538
3709,43.296999999991385,42225,349538
3710,43.312999999994645,42225,344526
3711,43.328999999997905,80694,344526
3712,43.328999999997905,80694,344526
3713,43.344000000011874,80694,344526
3714,43.35999999998603,80694,348556
3715,43.35999999998603,64280,348556
3716,43.375,64280,348556
3717,43.39100000000326,64280,348556
3718,43.40700000000652,42023,376636
3719,43.421999999991385,42023,376636
3720,43.437999999994645,42023,376636
3721,43.437999999994645,68519,354328
3722,43.453999999997905,68519,354328
3723,43.469000000011874,68519,354328
3724,43.48499999998603,68055,304037
3725,43.5,68055,304037
3726,43.5,68055,304037
3727,43.51600000000326,68055,304037
3728,43.53200000000652,50905,306714
3729,43.53200000000652,50905,306714
3730,43.546999999991385,50905,306714
3731,43.546999999991385,50905,306714
3732,43.562999999994645,50905,298476
3733,43.578999999997905,59667,298476
3734,43.578999999997905,59667,298476
3735,43.594000000011874,59667,298476
3736,43.60999999998603,70300,281974
3737,43.625,70300,281974
3738,43.64100000000326,70300,288431
3739,43.65700000000652,57418,288431
3740,43.671999999991385,57418,288431
3741,43.671999999991385,57418,288431
3742,43.687999999994645,57418,313540
3743,43.703999999997905,51176,313540
3744,43.703999999997905,51176,313540
3745,43.719000000011874,51176,313540
3746,43.719000000011874,51176,311029
3747,43.73499999998603,63232,311029
3748,43.75,63232,311029
3749,43.75,63232,311029
3750,43.76600000000326,63232,315162
3751,43.78200000000652,52028,315162
3752,43.796999999991385,52028,315162
3753,43.812999999994645,59611,320294
3754,43.828999999997905,59611,320294
3755,43.844000000011874,59611,320294
3756,43.85999999998603,61036,300727
3757,43.85999999998603,61036,300727
3758,43.875,61036,300727
3759,43.89100000000326,61036,300727
3760,43.89100000000326,48641,307610
3761,43.90700000000652,48641,307610
3762,43.90700000000652,48641,307610
3763,43.921999999991385,48641,307610
3764,43.937999999994645,48641,312138
3765,43.953999999997905,63982,312138
3766,43.969000000011874,63982,312138
3767,43.969000000011874,55850,304059
3768,43.98499999998603,55850,304059
3769,44.0,55850,304059
3770,44.01600000000326,46454,313882
3771,44.03200000000652,46454,313882
3772,44.03200000000652,46454,313882
3773,44.046999999991385,46454,313882
3774,44.062999999994645,67678,293110
3775,44.062999999994645,67678,293110
3776,44.078999999997905,67678,293110
3777,44.094000000011874,67678,293110
3778,44.094000000011874,54925,295669
3779,44.10999999998603,54925,295669
3780,44.125,54925,295669
3781,44.14100000000326,54925,322805
3782,44.15700000000652,49259,322805
3783,44.15700000000652,49259,322805
3784,44.171999999991385,49259,322805
3785,44.187999999994645,49259,322805
3786,44.203999999997905,67139,301075
3787,44.219000000011874,67139,301075
3788,44.219000000011874,67139,301075
3789,44.23499999998603,67139,301075
3790,44.25,57398,311632
3791,44.25,57398,311632
3792,44.26600000000326,46959,317993
3793,44.28200000000652,46959,317993
3794,44.28200000000652,46959,317993
3795,44.296999999991385,46959,317993
3796,44.312999999994645,60957,303715
3797,44.328999999997905,60957,303715
3798,44.344000000011874,60957,303715
3799,44.35999999998603,60957,303715
3800,44.35999999998603,60957,302813
3801,44.375,68963,302813
3802,44.39100000000326,68963,302813
3803,44.39100000000326,68963,302813
3804,44.40700000000652,68963,309985
3805,44.421999999991385,46120,309985
3806,44.421999999991385,46120,309985
3807,44.437999999994645,46120,309985
3808,44.437999999994645,46120,297308
3809,44.453999999997905,57025,297308
3810,44.469000000011874,57025,297308
3811,44.48499999998603,57025,297308
3812,44.48499999998603,73443,305790
3813,44.5,73443,305790
3814,44.51600000000326,73443,305790
3815,44.53200000000652,46477,321434
3816,44.546999999991385,46477,321434
3817,44.562999999994645,46477,321434
3818,44.562999999994645,46477,321434
3819,44.578999999997905,52550,322557
3820,44.578999999997905,52550,322557
3821,44.594000000011874,52550,322557
3822,44.60999999998603,52550,322557
3823,44.60999999998603,71038,318820
3824,44.625,71038,318820
3825,44.64100000000326,71038,318820
3826,44.65700000000652,71038,331147
3827,44.671999999991385,51155,331147
3828,44.687999999994645,51155,331147
3829,44.687999999994645,56778,328430
3830,44.703999999997905,56778,328430
3831,44.719000000011874,56778,328430
3832,44.73499999998603,65090,330652
3833,44.75,65090,330652
3834,44.75,65090,330652
3835,44.76600000000326,65090,330652
3836,44.78200000000652,65090,333739
3837,44.78200000000652,50729,333739
3838,44.796999999991385,50729,333739
3839,44.796999999991385,50729,333739
3840,44.812999999994645,50729,337862
3841,44.828999999997905,55484,337862
3842,44.844000000011874,55484,337862
3843,44.85999999998603,55484,330855
3844,44.875,56717,330855
3845,44.875,56717,330855
3846,44.89100000000326,56717,325218
3847,44.90700000000652,47282,325218
3848,44.921999999991385,47282,325218
3849,44.921999999991385,47282,325218
3850,44.937999999994645,47282,325218
3851,44.953999999997905,54315,311040
3852,44.953999999997905,54315,311040
3853,44.969000000011874,54315,311040
3854,44.98499999998603,54315,307149
3855,44.98499999998603,54667,307149
3856,45.0,54667,307149
3857,45.01600000000326,54667,307149
3858,45.01600000000326,54667,312120
3859,45.03200000000652,46420,312120
3860,45.046999999991385,46420,312120
3861,45.062999999994645,40738,323862
3862,45.078999999997905,40738,323862
3863,45.094000000011874,40738,323862
3864,45.094000000011874,40738,323862
3865,45.10999999998603,54650,318343
3866,45.125,54650,318343
3867,45.125,54650,318343
3868,45.14100000000326,54650,318343
3869,45.15700000000652,30924,329718
3870,45.15700000000652,30924,329718
3871,45.171999999991385,30924,329718
3872,45.187999999994645,30924,329718
3873,45.203999999997905,37544,348196
3874,45.203999999997905,37544,348196
3875,45.219000000011874,37544,342497
3876,45.23499999998603,35594,342497
3877,45.26600000000326,35594,342497
3878,45.26600000000326,35594,340171
3879,45.28200000000652,26362,340171
3880,45.28200000000652,26362,340171
3881,45.296999999991385,26362,340171
3882,45.312999999994645,26362,345989
3883,45.312999999994645,31146,345989
3884,45.328999999997905,31146,345989
3885,45.344000000011874,31146,345989
3886,45.344000000011874,31146,345989
3887,45.35999999998603,31146,345989
3888,45.375,22417,334344
3889,45.39100000000326,22417,334344
3890,45.40700000000652,22417,334344
3891,45.421999999991385,23424,356679
3892,45.437999999994645,23424,356679
3893,45.437999999994645,23424,356679
3894,45.453999999997905,23424,353050
3895,45.469000000011874,27698,353050
3896,45.469000000011874,27698,353050
3897,45.48499999998603,27698,353050
3898,45.5,27698,346365
3899,45.5,13004,346365
3900,45.51600000000326,13004,346365
3901,45.53200000000652,13004,346365
3902,45.53200000000652,13004,352692
3903,45.546999999991385,23582,352692
3904,45.562999999994645,23582,352692
3905,45.578999999997905,23582,325489
3906,45.594000000011874,18607,325489
3907,45.60999999998603,18607,325489
3908,45.60999999998603,18607,325489
3909,45.625,15412,311040
3910,45.625,15412,311040
3911,45.64100000000326,15412,311040
3912,45.65700000000652,15412,311040
3913,45.65700000000652,15670,350343
3914,45.671999999991385,15670,350343
3915,45.687999999994645,15670,350343
3916,45.687999999994645,15670,350343
3917,45.703999999997905,20112,333998
3918,45.719000000011874,20112,333998
3919,45.73499999998603,20112,333998
3920,45.73499999998603,20112,330450
3921,45.75,18118,330450
3922,45.76600000000326,18118,330450
3923,45.78200000000652,18118,345585
3924,45.796999999991385,11727,345585
3925,45.796999999991385,11727,345585
3926,45.812999999994645,11727,345585
3927,45.828999999997905,11727,328776
3928,45.828999999997905,7226,328776
3929,45.844000000011874,7226,328776
3930,45.85999999998603,7226,328776
3931,45.85999999998603,7226,317512
3932,45.875,24602,317512
3933,45.875,24602,317512
3934,45.89100000000326,24602,317512
3935,45.90700000000652,-8942,357396
3936,45.921999999991385,-8942,357396
3937,45.937999999994645,-8942,357396
3938,45.953999999997905,11023,313372
3939,45.969000000011874,11023,313372
3940,45.969000000011874,11023,313372
3941,45.98499999998603,11023,313372
3942,46.0,23965,319944
3943,46.0,23965,319944
3944,46.01600000000326,23965,319944
3945,46.03200000000652,23965,319944
3946,46.03200000000652,-12775,356189
3947,46.046999999991385,-12775,356189
3948,46.046999999991385,-12775,356189
3949,46.062999999994645,-12775,356189
3950,46.078999999997905,3173,308942
3951,46.094000000011874,3173,308942
3952,46.10999999998603,3173,308942
3953,46.10999999998603,21126,304955
3954,46.125,21126,304955
3955,46.14100000000326,21126,304955
3956,46.15700000000652,-12627,324726
3957,46.171999999991385,-12627,324726
3958,46.187999999994645,-12627,324726
3959,46.187999999994645,-12627,324726
3960,46.203999999997905,-2570,295621
3961,46.203999999997905,-2570,295621
3962,46.219000000011874,-2570,295621
3963,46.23499999998603,-2570,295621
3964,46.23499999998603,13887,297816
3965,46.25,13887,297816
3966,46.26600000000326,13887,297816
3967,46.28200000000652,-11250,302018
3968,46.296999999991385,-11250,302018
3969,46.312999999994645,-11250,302018
3970,46.328999999997905,-5559,283814
3971,46.328999999997905,-5559,283814
3972,46.344000000011874,-5559,283814
3973,46.35999999998603,-5559,283814
3974,46.35999999998603,-5559,283814
3975,46.375,-5559,283814
3976,46.39100000000326,13290,302490
3977,46.39100000000326,13290,302490
3978,46.40700000000652,13290,302490
3979,46.421999999991385,13290,302490
3980,46.421999999991385,-19966,313609
3981,46.437999999994645,-19966,313609
3982,46.453999999997905,-19966,313609
3983,46.469000000011874,-5254,303514
3984,46.48499999998603,-5254,303514
3985,46.5,-5254,303514
3986,46.5,-5254,329825
3987,46.51600000000326,8020,329825
3988,46.53200000000652,8020,329825
3989,46.53200000000652,8020,329825
3990,46.546999999991385,8020,332390
3991,46.546999999991385,-16836,332390
3992,46.562999999994645,-16836,332390
3993,46.578999999997905,-16836,332390
3994,46.578999999997905,-16836,332390
3995,46.594000000011874,3243,331762
3996,46.594000000011874,3243,331762
3997,46.60999999998603,3243,331762
3998,46.625,3243,354779
3999,46.64100000000326,1945,354779
4000,46.64100000000326,1945,354779
4001,46.671999999991385,1945,344909
4002,46.671999999991385,-12259,344909
4003,46.687999999994645,-12259,344909
4004,46.703999999997905,-12259,344909
4005,46.703999999997905,-12259,347486
4006,46.719000000011874,10583,347486
4007,46.73499999998603,10583,347486
4008,46.73499999998603,10583,347486
4009,46.75,5461,351167
4010,46.76600000000326,5461,351167
4011,46.76600000000326,5461,351167
4012,46.78200000000652,5461,345464
4013,46.796999999991385,-4723,345464
4014,46.812999999994645,-4723,345464
4015,46.828999999997905,-4723,338452
4016,46.844000000011874,15971,338452
4017,46.85999999998603,15971,338452
4018,46.85999999998603,15971,338452
4019,46.875,15286,326171
4020,46.89100000000326,15286,326171
4021,46.89100000000326,15286,326171
4022,46.90700000000652,15286,326171
4023,46.90700000000652,15286,331961
4024,46.921999999991385,-2606,331961
4025,46.921999999991385,-2606,331961
4026,46.937999999994645,-2606,331961
4027,46.953999999997905,-2606,339906
4028,46.969000000011874,19812,339906
4029,46.98499999998603,19812,339906
4030,47.0,19812,329610
4031,47.0,23477,329610
4032,47.01600000000326,23477,329610
4033,47.03200000000652,23477,329610
4034,47.046999999991385,7116,342637
4035,47.046999999991385,7116,342637
4036,47.062999999994645,7116,342637
4037,47.062999999994645,7116,342637
4038,47.078999999997905,16068,331236
4039,47.094000000011874,16068,331236
4040,47.094000000011874,16068,331236
4041,47.10999999998603,16068,331236
4042,47.125,36860,293919
4043,47.125,36860,293919
4044,47.14100000000326,36860,293919
4045,47.15700000000652,16565,324754
4046,47.187999999994645,16565,324754
4047,47.203999999997905,16565,322853
4048,47.219000000011874,25645,322853
4049,47.219000000011874,25645,322853
4050,47.23499999998603,25645,322853
4051,47.25,30658,307546
4052,47.25,30658,307546
4053,47.26600000000326,30658,307546
4054,47.28200000000652,30658,307546
4055,47.296999999991385,30658,307546
4056,47.312999999994645,29745,335254
4057,47.312999999994645,29745,335254
4058,47.328999999997905,29745,335254
4059,47.344000000011874,39090,326343
4060,47.375,28509,345736
4061,47.39100000000326,28509,345736
4062,47.40700000000652,28509,345736
4063,47.40700000000652,28509,345736
4064,47.421999999991385,28509,338988
4065,47.437999999994645,32798,338988
4066,47.453999999997905,32798,338988
4067,47.469000000011874,32798,319086
4068,47.48499999998603,52547,319086
4069,47.48499999998603,52547,353765
4070,47.51600000000326,25628,353765
4071,47.53200000000652,25628,353765
4072,47.546999999991385,25628,307269
4073,47.562999999994645,40699,307269
4074,47.578999999997905,40699,307269
4075,47.594000000011874,40699,307269
4076,47.594000000011874,55266,273221
4077,47.60999999998603,55266,273221
4078,47.625,55266,273221
4079,47.625,55266,273221
4080,47.64100000000326,41290,296565
4081,47.65700000000652,41290,296565
4082,47.65700000000652,41290,296565
4083,47.671999999991385,41290,271850
4084,47.687999999994645,39861,271850
4085,47.703999999997905,39861,271850
4086,47.703999999997905,39861,266861
4087,47.719000000011874,60390,266861
4088,47.73499999998603,60390,266861
4089,47.75,60390,272347
4090,47.76600000000326,43428,272347
4091,47.78200000000652,43428,272347
4092,47.78200000000652,43428,272347
4093,47.796999999991385,43428,252878
4094,47.796999999991385,34163,252878
4095,47.812999999994645,34163,252878
4096,47.828999999997905,34163,252878
4097,47.828999999997905,34163,257273
4098,47.844000000011874,61846,257273
4099,47.85999999998603,61846,257273
4100,47.875,61846,291469
4101,47.89100000000326,38206,291469
4102,47.90700000000652,38206,291469
4103,47.921999999991385,38206,293321
4104,47.937999999994645,41348,293321
4105,47.937999999994645,41348,293321
4106,47.953999999997905,41348,293321
4107,47.953999999997905,41348,304565
4108,47.969000000011874,64057,304565
4109,47.98499999998603,64057,304565
4110,48.0,64057,304565
4111,48.0,64057,312152
4112,48.01600000000326,24882,312152
4113,48.01600000000326,24882,312152
4114,48.03200000000652,24882,312152
4115,48.046999999991385,42175,267204
4116,48.062999999994645,42175,267204
4117,48.078999999997905,42175,267204
4118,48.094000000011874,57769,254025
4119,48.10999999998603,57769,254025
4120,48.10999999998603,57769,254025
4121,48.125,57769,256215
4122,48.14100000000326,20383,256215
4123,48.14100000000326,20383,256215
4124,48.15700000000652,20383,256215
4125,48.171999999991385,20383,236928
4126,48.187999999994645,43855,236928
4127,48.187999999994645,43855,236928
4128,48.203999999997905,43855,236928
4129,48.203999999997905,43855,232217
4130,48.219000000011874,48832,232217
4131,48.23499999998603,48832,232217
4132,48.25,48832,255643
4133,48.26600000000326,20022,255643
4134,48.28200000000652,20022,255643
4135,48.296999999991385,20022,238606
4136,48.296999999991385,43693,238606
4137,48.312999999994645,43693,238606
4138,48.328999999997905,43693,238606
4139,48.328999999997905,43693,241523
4140,48.344000000011874,43952,241523
4141,48.344000000011874,43952,241523
4142,48.35999999998603,43952,241523
4143,48.375,43952,263079
4144,48.375,22424,263079
4145,48.39100000000326,22424,263079
4146,48.40700000000652,22424,263079
4147,48.421999999991385,22424,263079
4148,48.437999999994645,42184,228254
4149,48.453999999997905,42184,228254
4150,48.469000000011874,42184,228254
4151,48.48499999998603,42184,250816
4152,48.48499999998603,43556,250816
4153,48.5,43556,250816
4154,48.5,43556,250816
4155,48.51600000000326,43556,265431
4156,48.53200000000652,21406,265431
4157,48.53200000000652,21406,265431
4158,48.546999999991385,21406,265431
4159,48.562999999994645,21406,251676
4160,48.562999999994645,41438,251676
4161,48.578999999997905,41438,251676
4162,48.594000000011874,41438,251676
4163,48.60999999998603,51687,285718
4164,48.625,51687,285718
4165,48.64100000000326,51687,285718
4166,48.64100000000326,15692,294595
4167,48.65700000000652,15692,294595
4168,48.671999999991385,15692,294595
4169,48.671999999991385,15692,294595
4170,48.687999999994645,47141,278101
4171,48.687999999994645,47141,278101
4172,48.703999999997905,47141,278101
4173,48.719000000011874,47141,278101
4174,48.719000000011874,53317,292641
4175,48.73499999998603,53317,292641
4176,48.75,53317,292641
4177,48.76600000000326,53317,304372
4178,48.78200000000652,19119,304372
4179,48.78200000000652,19119,304372
4180,48.796999999991385,19119,281901
4181,48.812999999994645,46423,281901
4182,48.828999999997905,46423,281901
4183,48.844000000011874,46423,281901
4184,48.844000000011874,46423,281810
4185,48.85999999998603,59880,281810
4186,48.85999999998603,59880,281810
4187,48.875,59880,281810
4188,48.89100000000326,59880,302395
4189,48.89100000000326,21904,302395
4190,48.90700000000652,21904,302395
4191,48.921999999991385,21904,302395
4192,48.921999999991385,21904,280821
4193,48.937999999994645,48583,280821
4194,48.953999999997905,48583,280821
4195,48.969000000011874,60308,271062
4196,49.01600000000326,23921,285469
4197,49.03200000000652,23921,285469
4198,49.03200000000652,23921,285469
4199,49.046999999991385,23921,285469
4200,49.062999999994645,23921,270960
4201,49.062999999994645,54905,270960
4202,49.078999999997905,54905,270960
4203,49.078999999997905,54905,270960
4204,49.094000000011874,54905,280057
4205,49.10999999998603,58027,280057
4206,49.125,58027,280057
4207,49.14100000000326,58027,261788
4208,49.15700000000652,25209,261788
4209,49.15700000000652,25209,261788
4210,49.171999999991385,25209,240011
4211,49.187999999994645,51525,240011
4212,49.203999999997905,51525,240011
4213,49.203999999997905,51525,240011
4214,49.219000000011874,51525,254677
4215,49.23499999998603,52009,254677
4216,49.23499999998603,52009,254677
4217,49.25,52009,254677
4218,49.26600000000326,52009,254869
4219,49.26600000000326,21980,254869
4220,49.28200000000652,21980,254869
4221,49.296999999991385,21980,254869
4222,49.312999999994645,40369,263963
4223,49.312999999994645,40369,263963
4224,49.328999999997905,40369,263963
4225,49.344000000011874,29368,287097
4226,49.35999999998603,29368,287097
4227,49.375,29368,287097
4228,49.375,29368,287097
4229,49.39100000000326,5240,286704
4230,49.39100000000326,5240,286704
4231,49.40700000000652,5240,286704
4232,49.421999999991385,5240,286704
4233,49.421999999991385,36504,288644
4234,49.437999999994645,36504,288644
4235,49.453999999997905,36504,288644
4236,49.469000000011874,36504,310837
4237,49.48499999998603,13132,310837
4238,49.5,13132,310837
4239,49.5,13132,301332
4240,49.51600000000326,-4685,301332
4241,49.53200000000652,-4685,301332
4242,49.53200000000652,-4685,301332
4243,49.546999999991385,-4685,301492
4244,49.562999999994645,31000,301492
4245,49.562999999994645,31000,301492
4246,49.578999999997905,31000,301492
4247,49.594000000011874,31000,317705
4248,49.594000000011874,2132,317705
4249,49.60999999998603,2132,317705
4250,49.625,2132,317705
4251,49.64100000000326,-8632,303638
4252,49.64100000000326,-8632,303638
4253,49.65700000000652,-8632,303638
4254,49.671999999991385,-8632,307411
4255,49.687999999994645,23023,307411
4256,49.703999999997905,23023,307411
4257,49.703999999997905,23023,307411
4258,49.719000000011874,-250,309131
4259,49.73499999998603,-250,309131
4260,49.73499999998603,-250,309131
4261,49.75,-250,309131
4262,49.76600000000326,-250,309131
4263,49.76600000000326,-250,297135
4264,49.78200000000652,-10726,297135
4265,49.796999999991385,-10726,297135
4266,49.812999999994645,-10726,297135
4267,49.828999999997905,23608,309212
4268,49.844000000011874,23608,309212
4269,49.85999999998603,23608,309212
4270,49.85999999998603,11977,321193
4271,49.875,11977,321193
4272,49.89100000000326,11977,321193
4273,49.90700000000652,-11618,327307
4274,49.90700000000652,-11618,327307
4275,49.921999999991385,-11618,327307
4276,49.937999999994645,-11618,327307
4277,49.937999999994645,25110,284233
4278,49.953999999997905,25110,284233
4279,49.969000000011874,25110,284233
